ID,Sign,Role,Video_id,Video_Path
SWEEP_CBC_2_56286,SWEEP,CBC_2,56286,./perfect1_2_3/56286.mp4
TESTIFY_CBC_2_57543,TESTIFY,CBC_2,57543,./perfect1_2_3/57543.mp4
THICK_CBC_2_57899,THICK,CBC_2,57899,./perfect1_2_3/57899.mp4
SUPPOSE_CBC_2_55998,SUPPOSE,CBC_2,55998,./perfect1_2_3/55998.mp4
THEATER_CBC_2_57707,THEATER,CBC_2,57707,./perfect1_2_3/57707.mp4
STRONG_CBC_2_55279,STRONG,CBC_2,55279,./perfect1_2_3/55279.mp4
TEACH_CBC_2_57065,TEACH,CBC_2,57065,./perfect1_2_3/57065.mp4
SUBTRACT_CBC_2_55536,SUBTRACT,CBC_2,55536,./perfect1_2_3/55536.mp4
SUGGEST_CBC_2_55675,SUGGEST,CBC_2,55675,./perfect1_2_3/55675.mp4
TASTE_CBC_2_56969,TASTE,CBC_2,56969,./perfect1_2_3/56969.mp4
TENDER_CBC_2_57370,TENDER,CBC_2,57370,./perfect1_2_3/57370.mp4
THEM_CBC_2_57751,THEM,CBC_2,57751,./perfect1_2_3/57751.mp4
SWITZERLAND_CBC_2_56423,SWITZERLAND,CBC_2,56423,./perfect1_2_3/56423.mp4
SWEDEN_CBC_2_56270,SWEDEN,CBC_2,56270,./perfect1_2_3/56270.mp4
TENT_CBC_2_57445,TENT,CBC_2,57445,./perfect1_2_3/57445.mp4
TEMPT_CBC_2_57344,TEMPT,CBC_2,57344,./perfect1_2_3/57344.mp4
THIN_CBC_2_57944,THIN,CBC_2,57944,./perfect1_2_3/57944.mp4
TEXAS_CBC_2_57570,TEXAS,CBC_2,57570,./perfect1_2_3/57570.mp4
THING_CBC_2_57924,THING,CBC_2,57924,./perfect1_2_3/57924.mp4
TOURNAMENT_CBC_2_59102,TOURNAMENT,CBC_2,59102,./perfect1_2_3/59102.mp4
THEREFORE_CBC_2_57818,THEREFORE,CBC_2,57818,./perfect1_2_3/57818.mp4
FARM_CBC_2_69317,FARM,CBC_2,69317,./perfect1_2_3/69317.mp4
VISIT_CBC_2_61805,VISIT,CBC_2,61805,./perfect1_2_3/61805.mp4
VEGETABLE_CBC_2_61364,VEGETABLE,CBC_2,61364,./perfect1_2_3/61364.mp4
THROAT_CBC_2_58252,THROAT,CBC_2,58252,./perfect1_2_3/58252.mp4
TO_CBC_2_58725,TO,CBC_2,58725,./perfect1_2_3/58725.mp4
TISSUE_CBC_2_58611,TISSUE,CBC_2,58611,./perfect1_2_3/58611.mp4
TV_CBC_2_60072,TV,CBC_2,60072,./perfect1_2_3/60072.mp4
TRUCK_CBC_2_59760,TRUCK,CBC_2,59760,./perfect1_2_3/59760.mp4
TOWER_CBC_2_59131,TOWER,CBC_2,59131,./perfect1_2_3/59131.mp4
TRAVEL_CBC_2_59501,TRAVEL,CBC_2,59501,./perfect1_2_3/59501.mp4
UPSTAIRS_CBC_2_60968,UPSTAIRS,CBC_2,60968,./perfect1_2_3/60968.mp4
THROUGH_CBC_2_58277,THROUGH,CBC_2,58277,./perfect1_2_3/58277.mp4
TOWN_CBC_2_59153,TOWN,CBC_2,59153,./perfect1_2_3/59153.mp4
TRANQUIL_CBC_2_59354,TRANQUIL,CBC_2,59354,./perfect1_2_3/59354.mp4
TOUGH_CBC_2_59075,TOUGH,CBC_2,59075,./perfect1_2_3/59075.mp4
TOILET_CBC_2_58734,TOILET,CBC_2,58734,./perfect1_2_3/58734.mp4
VACANT_CBC_2_61137,VACANT,CBC_2,61137,./perfect1_2_3/61137.mp4
TUTOR_CBC_2_60062,TUTOR,CBC_2,60062,./perfect1_2_3/60062.mp4
TURKEY_CBC_2_59963,TURKEY,CBC_2,59963,./perfect1_2_3/59963.mp4
TIRED_CBC_2_58596,TIRED,CBC_2,58596,./perfect1_2_3/58596.mp4
TIE_CBC_2_58434,TIE,CBC_2,58434,./perfect1_2_3/58434.mp4
VOMIT_CBC_2_61977,VOMIT,CBC_2,61977,./perfect1_2_3/61977.mp4
TOLERATE_CBC_2_58770,TOLERATE,CBC_2,58770,./perfect1_2_3/58770.mp4
TOBACCO_CBC_2_58666,TOBACCO,CBC_2,58666,./perfect1_2_3/58666.mp4
TYPE_CBC_2_60309,TYPE,CBC_2,60309,./perfect1_2_3/60309.mp4
WAIT_CBC_2_62104,WAIT,CBC_2,62104,./perfect1_2_3/62104.mp4
T_CBC_2_58324,T,CBC_2,58324,./perfect1_2_3/58324.mp4
VOLUNTEER_CBC_2_61966,VOLUNTEER,CBC_2,61966,./perfect1_2_3/61966.mp4
TUESDAY_CBC_2_59906,TUESDAY,CBC_2,59906,./perfect1_2_3/59906.mp4
VOCABULARY_CBC_2_61886,VOCABULARY,CBC_2,61886,./perfect1_2_3/61886.mp4
TOGETHER_CBC_2_58707,TOGETHER,CBC_2,58707,./perfect1_2_3/58707.mp4
TRUE_CBC_2_59795,TRUE,CBC_2,59795,./perfect1_2_3/59795.mp4
TRAIN_CBC_2_59316,TRAIN,CBC_2,59316,./perfect1_2_3/59316.mp4
TWO_CBC_2_60220,TWO,CBC_2,60220,./perfect1_2_3/60220.mp4
TOP_CBC_2_58935,TOP,CBC_2,58935,./perfect1_2_3/58935.mp4
TRADE_CBC_2_59212,TRADE,CBC_2,59212,./perfect1_2_3/59212.mp4
TURTLE_CBC_2_60046,TURTLE,CBC_2,60046,./perfect1_2_3/60046.mp4
UNCLE_CBC_2_60462,UNCLE,CBC_2,60462,./perfect1_2_3/60462.mp4
UNITED STATES_CBC_2_60720,UNITED STATES,CBC_2,60720,./perfect1_2_3/60720.mp4
WAKE UP_CBC_2_62142,WAKE UP,CBC_2,62142,./perfect1_2_3/62142.mp4
UP_CBC_2_60907,UP,CBC_2,60907,./perfect1_2_3/60907.mp4
TWIN_CBC_2_60162,TWIN,CBC_2,60162,./perfect1_2_3/60162.mp4
TIGER_CBC_2_58444,TIGER,CBC_2,58444,./perfect1_2_3/58444.mp4
TOILET PAPER_CBC_2_58747,TOILET PAPER,CBC_2,58747,./perfect1_2_3/58747.mp4
TONIGHT_CBC_2_58837,TONIGHT,CBC_2,58837,./perfect1_2_3/58837.mp4
TRAFFIC_CBC_2_59246,TRAFFIC,CBC_2,59246,./perfect1_2_3/59246.mp4
WALLET_CBC_2_62189,WALLET,CBC_2,62189,./perfect1_2_3/62189.mp4
UNIVERSITY_CBC_2_60760,UNIVERSITY,CBC_2,60760,./perfect1_2_3/60760.mp4
TRADITION_CBC_2_59225,TRADITION,CBC_2,59225,./perfect1_2_3/59225.mp4
WALK_CBC_2_62158,WALK,CBC_2,62158,./perfect1_2_3/62158.mp4
BRACELET_CBC_2_65247,BRACELET,CBC_2,65247,./perfect1_2_3/65247.mp4
TRUTH_CBC_2_59840,TRUTH,CBC_2,59840,./perfect1_2_3/59840.mp4
TROPHY_CBC_2_59725,TROPHY,CBC_2,59725,./perfect1_2_3/59725.mp4
TRIANGLE_CBC_2_59598,TRIANGLE,CBC_2,59598,./perfect1_2_3/59598.mp4
TRANSLATE_CBC_2_59405,TRANSLATE,CBC_2,59405,./perfect1_2_3/59405.mp4
TOUCH_CBC_2_59051,TOUCH,CBC_2,59051,./perfect1_2_3/59051.mp4
WAR_CBC_2_62278,WAR,CBC_2,62278,./perfect1_2_3/62278.mp4
TORTURE_CBC_2_59000,TORTURE,CBC_2,59000,./perfect1_2_3/59000.mp4
VALLEY_CBC_2_61223,VALLEY,CBC_2,61223,./perfect1_2_3/61223.mp4
TOOTHBRUSH_CBC_2_58899,TOOTHBRUSH,CBC_2,58899,./perfect1_2_3/58899.mp4
TIPTOE_CBC_2_58575,TIPTOE,CBC_2,58575,./perfect1_2_3/58575.mp4
TOMORROW_CBC_2_58808,TOMORROW,CBC_2,58808,./perfect1_2_3/58808.mp4
TICKET_CBC_2_58389,TICKET,CBC_2,58389,./perfect1_2_3/58389.mp4
VACATION_CBC_2_61142,VACATION,CBC_2,61142,./perfect1_2_3/61142.mp4
VOTE_CBC_2_61991,VOTE,CBC_2,61991,./perfect1_2_3/61991.mp4
VOLLEYBALL_CBC_2_61947,VOLLEYBALL,CBC_2,61947,./perfect1_2_3/61947.mp4
TORNADO_CBC_2_58977,TORNADO,CBC_2,58977,./perfect1_2_3/58977.mp4
TOOTH_CBC_2_58908,TOOTH,CBC_2,58908,./perfect1_2_3/58908.mp4
VAGUE_CBC_2_61188,VAGUE,CBC_2,61188,./perfect1_2_3/61188.mp4
VALUE_CBC_2_61237,VALUE,CBC_2,61237,./perfect1_2_3/61237.mp4
VIEWPOINT_CBC_2_61700,VIEWPOINT,CBC_2,61700,./perfect1_2_3/61700.mp4
USE_CBC_2_61062,USE,CBC_2,61062,./perfect1_2_3/61062.mp4
TRANSFORM_CBC_2_59379,TRANSFORM,CBC_2,59379,./perfect1_2_3/59379.mp4
TOMATO_CBC_2_58791,TOMATO,CBC_2,58791,./perfect1_2_3/58791.mp4
TRY_CBC_2_59849,TRY,CBC_2,59849,./perfect1_2_3/59849.mp4
UNIQUE_CBC_2_60705,UNIQUE,CBC_2,60705,./perfect1_2_3/60705.mp4
WARN_CBC_2_62302,WARN,CBC_2,62302,./perfect1_2_3/62302.mp4
TOWEL_CBC_2_59120,TOWEL,CBC_2,59120,./perfect1_2_3/59120.mp4
AWFUL_CBC_2_65118,AWFUL,CBC_2,65118,./perfect1_2_3/65118.mp4
WHERE_CBC_2_63087,WHERE,CBC_2,63087,./perfect1_2_3/63087.mp4
BED_CBC_2_65162,BED,CBC_2,65162,./perfect1_2_3/65162.mp4
UNTIL_CBC_2_60850,UNTIL,CBC_2,60850,./perfect1_2_3/60850.mp4
WORKSHOP_CBC_2_63825,WORKSHOP,CBC_2,63825,./perfect1_2_3/63825.mp4
AND_CBC_2_65067,AND,CBC_2,65067,./perfect1_2_3/65067.mp4
AGREEMENT_CBC_2_65037,AGREEMENT,CBC_2,65037,./perfect1_2_3/65037.mp4
YOUR_CBC_2_64428,YOUR,CBC_2,64428,./perfect1_2_3/64428.mp4
WHILE_CBC_2_63119,WHILE,CBC_2,63119,./perfect1_2_3/63119.mp4
BOTTLE_CBC_2_65235,BOTTLE,CBC_2,65235,./perfect1_2_3/65235.mp4
WATER_CBC_2_62479,WATER,CBC_2,62479,./perfect1_2_3/62479.mp4
ADVANTAGE_CBC_2_65025,ADVANTAGE,CBC_2,65025,./perfect1_2_3/65025.mp4
WASH_CBC_2_62360,WASH,CBC_2,62360,./perfect1_2_3/62360.mp4
MEAT_CBC_2_66109,MEAT,CBC_2,66109,./perfect1_2_3/66109.mp4
BARK_CBC_2_65139,BARK,CBC_2,65139,./perfect1_2_3/65139.mp4
WRENCH_CBC_2_64000,WRENCH,CBC_2,64000,./perfect1_2_3/64000.mp4
WEAR_CBC_2_62614,WEAR,CBC_2,62614,./perfect1_2_3/62614.mp4
ART_CBC_2_65097,ART,CBC_2,65097,./perfect1_2_3/65097.mp4
WEIGH_CBC_2_62781,WEIGH,CBC_2,62781,./perfect1_2_3/62781.mp4
WINTER_CBC_2_63499,WINTER,CBC_2,63499,./perfect1_2_3/63499.mp4
ZERO_CBC_2_64548,ZERO,CBC_2,64548,./perfect1_2_3/64548.mp4
WOLF_CBC_2_63657,WOLF,CBC_2,63657,./perfect1_2_3/63657.mp4
WHICH_CBC_2_63108,WHICH,CBC_2,63108,./perfect1_2_3/63108.mp4
CEILING_CBC_2_65320,CEILING,CBC_2,65320,./perfect1_2_3/65320.mp4
WEEKEND_CBC_2_62730,WEEKEND,CBC_2,62730,./perfect1_2_3/62730.mp4
WRAP_CBC_2_63971,WRAP,CBC_2,63971,./perfect1_2_3/63971.mp4
WHISTLE_CBC_2_63185,WHISTLE,CBC_2,63185,./perfect1_2_3/63185.mp4
WATERFALL_CBC_2_62488,WATERFALL,CBC_2,62488,./perfect1_2_3/62488.mp4
WOW_CBC_2_63948,WOW,CBC_2,63948,./perfect1_2_3/63948.mp4
WORTHLESS_CBC_2_63919,WORTHLESS,CBC_2,63919,./perfect1_2_3/63919.mp4
LEAGUE_CBC_2_66022,LEAGUE,CBC_2,66022,./perfect1_2_3/66022.mp4
WEIGHT_CBC_2_62794,WEIGHT,CBC_2,62794,./perfect1_2_3/62794.mp4
WINDOW_CBC_2_63419,WINDOW,CBC_2,63419,./perfect1_2_3/63419.mp4
WORK_CBC_2_63799,WORK,CBC_2,63799,./perfect1_2_3/63799.mp4
WHAT_CBC_2_62971,WHAT,CBC_2,62971,./perfect1_2_3/62971.mp4
WOMAN_CBC_2_63676,WOMAN,CBC_2,63676,./perfect1_2_3/63676.mp4
AREA_CBC_2_65091,AREA,CBC_2,65091,./perfect1_2_3/65091.mp4
WITH_CBC_2_63574,WITH,CBC_2,63574,./perfect1_2_3/63574.mp4
BALANCE_CBC_2_65129,BALANCE,CBC_2,65129,./perfect1_2_3/65129.mp4
WITHIN_CBC_2_63598,WITHIN,CBC_2,63598,./perfect1_2_3/63598.mp4
WHITE_CBC_2_63191,WHITE,CBC_2,63191,./perfect1_2_3/63191.mp4
ATTITUDE_CBC_2_65108,ATTITUDE,CBC_2,65108,./perfect1_2_3/65108.mp4
WILLING_CBC_2_63382,WILLING,CBC_2,63382,./perfect1_2_3/63382.mp4
BRUSH_CBC_2_65264,BRUSH,CBC_2,65264,./perfect1_2_3/65264.mp4
WRISTWATCH_CBC_2_64047,WRISTWATCH,CBC_2,64047,./perfect1_2_3/64047.mp4
WHEN_CBC_2_63067,WHEN,CBC_2,63067,./perfect1_2_3/63067.mp4
BECOME_CBC_2_65160,BECOME,CBC_2,65160,./perfect1_2_3/65160.mp4
APART_CBC_2_65081,APART,CBC_2,65081,./perfect1_2_3/65081.mp4
WATCH_CBC_2_62444,WATCH,CBC_2,62444,./perfect1_2_3/62444.mp4
WATERMELON_CBC_2_62520,WATERMELON,CBC_2,62520,./perfect1_2_3/62520.mp4
BALLOON_CBC_2_65133,BALLOON,CBC_2,65133,./perfect1_2_3/65133.mp4
BETWEEN_CBC_2_65180,BETWEEN,CBC_2,65180,./perfect1_2_3/65180.mp4
BLAME_CBC_2_65202,BLAME,CBC_2,65202,./perfect1_2_3/65202.mp4
WILL_CBC_2_63363,WILL,CBC_2,63363,./perfect1_2_3/63363.mp4
WHO_CBC_2_63230,WHO,CBC_2,63230,./perfect1_2_3/63230.mp4
WEATHER_CBC_2_62645,WEATHER,CBC_2,62645,./perfect1_2_3/62645.mp4
WINE_CBC_2_63453,WINE,CBC_2,63453,./perfect1_2_3/63453.mp4
WARM_CBC_2_62292,WARM,CBC_2,62292,./perfect1_2_3/62292.mp4
BASEMENT_CBC_2_70041,BASEMENT,CBC_2,70041,./perfect1_2_3/70041.mp4
APPLE_CBC_2_65086,APPLE,CBC_2,65086,./perfect1_2_3/65086.mp4
WEEKLY_CBC_2_62756,WEEKLY,CBC_2,62756,./perfect1_2_3/62756.mp4
WONDER_CBC_2_63697,WONDER,CBC_2,63697,./perfect1_2_3/63697.mp4
WHY_CBC_2_70213,WHY,CBC_2,70213,./perfect1_2_3/70213.mp4
INTERESTING_CBC_2_68308,INTERESTING,CBC_2,68308,./perfect1_2_3/68308.mp4
BODY_CBC_2_69240,BODY,CBC_2,69240,./perfect1_2_3/69240.mp4
STRUGGLE_CBC_2_70096,STRUGGLE,CBC_2,70096,./perfect1_2_3/70096.mp4
BLANKET_CBC_2_65205,BLANKET,CBC_2,65205,./perfect1_2_3/65205.mp4
GONE_CBC_2_70321,GONE,CBC_2,70321,./perfect1_2_3/70321.mp4
UNDER_CBC_2_70168,UNDER,CBC_2,70168,./perfect1_2_3/70168.mp4
ALLOW_CBC_2_65054,ALLOW,CBC_2,65054,./perfect1_2_3/65054.mp4
ADOPT_CBC_2_65022,ADOPT,CBC_2,65022,./perfect1_2_3/65022.mp4
SKATE_CBC_2_69476,SKATE,CBC_2,69476,./perfect1_2_3/69476.mp4
WORLD_CBC_2_63839,WORLD,CBC_2,63839,./perfect1_2_3/63839.mp4
ACCENT_CBC_2_65006,ACCENT,CBC_2,65006,./perfect1_2_3/65006.mp4
WIND_CBC_2_70086,WIND,CBC_2,70086,./perfect1_2_3/70086.mp4
WORKER_CBC_2_63783,WORKER,CBC_2,63783,./perfect1_2_3/63783.mp4
ALLERGY_CBC_2_65050,ALLERGY,CBC_2,65050,./perfect1_2_3/65050.mp4
YESTERDAY_CBC_2_64303,YESTERDAY,CBC_2,64303,./perfect1_2_3/64303.mp4
WE_CBC_2_62778,WE,CBC_2,62778,./perfect1_2_3/62778.mp4
BEG_CBC_2_65168,BEG,CBC_2,65168,./perfect1_2_3/65168.mp4
ATTENTION_CBC_2_65107,ATTENTION,CBC_2,65107,./perfect1_2_3/65107.mp4
WONDERFUL_CBC_2_63689,WONDERFUL,CBC_2,63689,./perfect1_2_3/63689.mp4
WELCOME_CBC_2_62829,WELCOME,CBC_2,62829,./perfect1_2_3/62829.mp4
YOU_CBC_2_64388,YOU,CBC_2,64388,./perfect1_2_3/64388.mp4
WITHOUT_CBC_2_63611,WITHOUT,CBC_2,63611,./perfect1_2_3/63611.mp4
BEARD_CBC_2_65156,BEARD,CBC_2,65156,./perfect1_2_3/65156.mp4
YOUNG_CBC_2_64411,YOUNG,CBC_2,64411,./perfect1_2_3/64411.mp4
WEDDING_CBC_2_62692,WEDDING,CBC_2,62692,./perfect1_2_3/62692.mp4
ABOUT_CBC_2_65003,ABOUT,CBC_2,65003,./perfect1_2_3/65003.mp4
BUG_CBC_2_65267,BUG,CBC_2,65267,./perfect1_2_3/65267.mp4
WOOD_CBC_2_63727,WOOD,CBC_2,63727,./perfect1_2_3/63727.mp4
WRONG_CBC_2_64089,WRONG,CBC_2,64089,./perfect1_2_3/64089.mp4
WASH FACE_CBC_2_62343,WASH FACE,CBC_2,62343,./perfect1_2_3/62343.mp4
INTRODUCE_CBC_2_65958,INTRODUCE,CBC_2,65958,./perfect1_2_3/65958.mp4
COUGH_CBC_2_65411,COUGH,CBC_2,65411,./perfect1_2_3/65411.mp4
FACULTY_CBC_2_65671,FACULTY,CBC_2,65671,./perfect1_2_3/65671.mp4
CANNOT_CBC_2_65301,CANNOT,CBC_2,65301,./perfect1_2_3/65301.mp4
ADD_CBC_2_65018,ADD,CBC_2,65018,./perfect1_2_3/65018.mp4
EMPTY_CBC_2_65627,EMPTY,CBC_2,65627,./perfect1_2_3/65627.mp4
FOREST_CBC_2_65759,FOREST,CBC_2,65759,./perfect1_2_3/65759.mp4
TIME_CBC_2_66644,TIME,CBC_2,66644,./perfect1_2_3/66644.mp4
SIREN_CBC_2_66486,SIREN,CBC_2,66486,./perfect1_2_3/66486.mp4
ANSWER_CBC_2_65076,ANSWER,CBC_2,65076,./perfect1_2_3/65076.mp4
WITNESS_CBC_2_63637,WITNESS,CBC_2,63637,./perfect1_2_3/63637.mp4
REGULAR_CBC_2_66383,REGULAR,CBC_2,66383,./perfect1_2_3/66383.mp4
HUSBAND_CBC_2_65913,HUSBAND,CBC_2,65913,./perfect1_2_3/65913.mp4
LIMIT_CBC_2_66072,LIMIT,CBC_2,66072,./perfect1_2_3/66072.mp4
GALLAUDET_CBC_2_65799,GALLAUDET,CBC_2,65799,./perfect1_2_3/65799.mp4
GRAB_CBC_2_65841,GRAB,CBC_2,65841,./perfect1_2_3/65841.mp4
PARALLEL_CBC_2_66263,PARALLEL,CBC_2,66263,./perfect1_2_3/66263.mp4
CHEERLEADER_CBC_2_65344,CHEERLEADER,CBC_2,65344,./perfect1_2_3/65344.mp4
SKIP_CBC_2_66504,SKIP,CBC_2,66504,./perfect1_2_3/66504.mp4
DARK_CBC_2_65440,DARK,CBC_2,65440,./perfect1_2_3/65440.mp4
CATHOLIC_CBC_2_65316,CATHOLIC,CBC_2,65316,./perfect1_2_3/65316.mp4
